source_row,index,valid,issues,x_mm,y_mm,z_mm,r11,r12,r13,r21,r22,r23,r31,r32,r33
0,0,True,,1047.10050816,-377.76928299,1087.56164789,-0.123978373452,-0.309375690949,0.942823443051,0.421178500906,0.843909925496,0.332302133643,-0.89846426378,0.438295242387,0.0256758098275
1,1,True,,1045.36609306,-376.335423889,1089.1471121,-0.137909711392,-0.303908714711,0.942666645547,0.417746438406,0.845113384486,0.333573500988,-0.898036093207,0.43979865903,0.0104074402234
2,2,True,,1043.50022243,-374.970586508,1090.8551473,-0.153099955853,-0.29800886787,0.94220545434,0.41381972406,0.846489064285,0.33497686491,-0.897392689683,0.441188144353,-0.00627549090262
3,3,True,,1041.73830305,-373.719777331,1092.49516859,-0.167624621662,-0.292268351164,0.941531304376,0.408804272061,0.848455916609,0.33615714289,-0.897095899755,0.441250233405,-0.0227415514742
4,4,True,,1040.35547209,-372.367621169,1093.8977312,-0.179012987264,-0.287512308465,0.940899050309,0.404301619651,0.85036825129,0.336770006898,-0.896936202156,0.440693214924,-0.0359852689555
5,5,True,,1039.12373622,-370.755854142,1095.26393066,-0.18944928879,-0.284443878298,0.939787554225,0.402586819143,0.850468542003,0.338566259566,-0.895562850966,0.442487219208,-0.0466073042319
6,6,True,,1037.93204044,-369.163999147,1096.61173583,-0.199551483088,-0.281024422018,0.938724922343,0.400425991705,0.850966955563,0.339873896773,-0.894336754676,0.443712198131,-0.057282235162
7,7,True,,1036.6771487,-367.638353866,1098.01278089,-0.210202160388,-0.276464439423,0.937753947207,0.397201733432,0.852303838046,0.340307141581,-0.893334111476,0.444010789719,-0.0693439534934
8,8,True,,1035.26718559,-366.224320519,1099.53922826,-0.222316250101,-0.270979776247,0.936560433611,0.392850579475,0.854271673873,0.340423749794,-0.892325000853,0.443610040557,-0.0834639129786
9,9,True,,1033.8178261,-364.945401767,1101.08250682,-0.234907160648,-0.264580708897,0.935315815303,0.386836757582,0.857310736278,0.339669875682,-0.891726386769,0.441605423361,-0.0990388873033
10,10,True,,1032.39350551,-363.663090681,1102.63462286,-0.247458717415,-0.258608817435,0.9337481795,0.380995520963,0.860113790743,0.339185318049,-0.890846000261,0.439688237867,-0.114313854364
11,11,True,,1031.1435621,-362.282704856,1104.07890211,-0.258622781803,-0.254058151939,0.931970338673,0.37639094172,0.862037275157,0.33944306626,-0.889631449378,0.438572903488,-0.127317291059
12,12,True,,1030.13714488,-360.779831644,1105.35057235,-0.267624056147,-0.250458900926,0.930401904296,0.372809435192,0.863497192235,0.339684742127,-0.888476499185,0.437770416941,-0.137719179665
13,13,True,,1029.20972022,-359.140019349,1106.6113004,-0.275973714959,-0.247780375973,0.928678304869,0.370844577953,0.863939016595,0.340710543727,-0.886742808065,0.438422468501,-0.146536450955
14,14,True,,1028.27005257,-357.621335905,1107.84362265,-0.284555320886,-0.243696405369,0.927167908939,0.366900931902,0.865830107063,0.340179264318,-0.885670353758,0.436978589536,-0.156964125717
15,15,True,,1027.09901709,-356.267642979,1109.2629459,-0.295499470028,-0.237939249696,0.92523779466,0.36098280598,0.868878547712,0.338735122349,-0.88451765217,0.434090984449,-0.17086117236
16,16,True,,1025.73213759,-355.100477334,1110.82872804,-0.308543846208,-0.231272080163,0.922666743686,0.35318546721,0.872796038304,0.33687846662,-0.883210462302,0.429814262743,-0.187613908929
17,17,True,,1024.58031066,-353.948238298,1112.1708473,-0.319683928993,-0.225130249358,0.920390436917,0.344821955702,0.877115744769,0.334313908094,-0.882553117047,0.424245614124,-0.202769954598
18,18,True,,1023.68203168,-352.550860102,1113.36276063,-0.328322962063,-0.221055831567,0.91833455337,0.33937559968,0.879701814214,0.333089958434,-0.881492050403,0.421021421543,-0.213805349974
19,19,True,,1022.93099492,-350.963032276,1114.49321377,-0.335447285278,-0.218497596402,0.916369968499,0.336346547674,0.880841810798,0.333149672396,-0.879969385074,0.419972028493,-0.221985081967
20,20,True,,1022.25905113,-349.375254179,1115.53367479,-0.34191288918,-0.215746857655,0.914630455225,0.332920886164,0.88235419496,0.332587970607,-0.878782828558,0.418215695603,-0.229861637041
21,21,True,,1021.51254048,-347.806458691,1116.66263794,-0.349176516661,-0.212802562495,0.912573739272,0.329394072909,0.883845713397,0.332138976397,-0.877254412896,0.416571511634,-0.238522264684
22,22,True,,1020.70212708,-346.560994754,1117.66908254,-0.357659424484,-0.207396089457,0.910530942997,0.320981694021,0.888319421623,0.328419483695,-0.876955237273,0.409726088069,-0.251145464969
23,23,True,,1019.7051015,-345.461983354,1118.83487528,-0.368216567613,-0.201161945642,0.907717153612,0.310967709229,0.893437810419,0.324141886725,-0.876193838801,0.401625136836,-0.266423734508
24,24,True,,1018.6746205,-344.29562948,1120.09466389,-0.379003955762,-0.196133608805,0.904371388874,0.302448299904,0.897357848977,0.32136259391,-0.874574769475,0.395323283373,-0.280781897959
25,25,True,,1018.00853373,-342.963645996,1120.99392428,-0.386013240349,-0.19246821969,0.902191644101,0.295359160903,0.900723567006,0.318527898169,-0.873931773279,0.389426553088,-0.29084397089
26,26,True,,1017.53179979,-341.339482138,1121.84087476,-0.390772476321,-0.19056894416,0.900544473789,0.292007202656,0.902137239216,0.317616427812,-0.872942532671,0.387081230675,-0.296882898653
27,27,True,,1017.10376657,-339.639799698,1122.67908632,-0.394945239068,-0.189134214648,0.899025309425,0.289636401205,0.903041428331,0.317217486614,-0.871853779733,0.385673991302,-0.301871759525
28,28,True,,1016.62932795,-338.29033751,1123.29850566,-0.400386581159,-0.185435500132,0.897387464209,0.281845998156,0.906915930362,0.313155438367,-0.871925122331,0.378308300921,-0.310852715128
29,29,True,,1015.67456638,-337.113471917,1124.47865174,-0.410789396522,-0.180982925154,0.893586734743,0.273148469802,0.910650943354,0.310007697992,-0.869851702964,0.371429724405,-0.324650542396
30,30,True,,1014.70208202,-336.329862172,1125.34582742,-0.422094625245,-0.175162726645,0.889468462922,0.25879622407,0.917044377969,0.303404224166,-0.868827164485,0.358256371931,-0.341748050798
31,31,True,,1014.27585928,-335.367155437,1125.5736168,-0.427676660055,-0.170543575684,0.887697900886,0.245406793358,0.92325094079,0.295606505516,-0.869981712577,0.344271098296,-0.353000326713
32,32,True,,1013.99383911,-333.694926918,1126.17767346,-0.430528472263,-0.169363099846,0.886544626616,0.242196040845,0.924535297797,0.294237252783,-0.8694747336,0.341395113523,-0.357019697066
33,33,True,,1013.80402048,-332.028052981,1126.63676474,-0.432497931583,-0.168166123729,0.885813577456,0.238590630795,0.926084982359,0.292303124078,-0.869494134582,0.337767316771,-0.360406977802
34,34,True,,1013.56563746,-330.525969052,1127.00326461,-0.435285288161,-0.166318901917,0.884796440304,0.232675292338,0.92861612007,0.28902302656,-0.869706229853,0.331677741809,-0.365514636291
35,35,True,,1013.08257364,-329.255857541,1127.52392887,-0.440864460402,-0.163689516399,0.882521540687,0.224192783027,0.931983232238,0.284859352778,-0.869123767707,0.323439325141,-0.37418027655
36,36,True,,1012.57943605,-328.526651511,1127.52596564,-0.447651367033,-0.159277765561,0.879908431026,0.20786200591,0.938518983751,0.275636542641,-0.869713539099,0.306288606608,-0.387021510216
37,37,True,,1012.14932101,-327.699000727,1127.52486764,-0.45342313797,-0.155548797463,0.877617245478,0.192957751753,0.94417086504,0.267036858219,-0.870157896012,0.290423740795,-0.39809457016
38,38,True,,1011.84986845,-326.275707057,1127.88623587,-0.456810512142,-0.15401709758,0.876129493653,0.186340755912,0.946479288573,0.263541417975,-0.86982830414,0.28364712224,-0.403662026159
39,39,True,,1011.83122294,-324.753215901,1127.90264774,-0.457310500711,-0.152740864988,0.876092080835,0.180281775852,0.948762428538,0.259515578511,-0.870841884176,0.276622635294,-0.406342626865
40,40,True,,1011.85876084,-323.109636519,1127.95839826,-0.457123766467,-0.151915182122,0.876333064293,0.175868987589,0.950410463579,0.256495711317,-0.871841706582,0.271370094448,-0.407738041521
41,41,True,,1011.82794734,-321.897129595,1127.63574915,-0.458186164425,-0.150030081797,0.876102969568,0.165617242769,0.95398126096,0.249981364576,-0.873290540214,0.259635760815,-0.412253446412
42,42,True,,1011.61138526,-321.408672907,1126.82217802,-0.462102448169,-0.146605505425,0.87462457842,0.146054648936,0.960192192309,0.238115504225,-0.874716735247,0.237776743201,-0.422294747152
43,43,True,,1011.17418174,-320.805244345,1126.49249092,-0.467745127546,-0.143950906382,0.872062286886,0.129067998179,0.964947703587,0.228511227707,-0.874388899462,0.219440347005,-0.432770131367
44,44,True,,1010.97466807,-319.64652291,1126.37063581,-0.470285662469,-0.142521536923,0.870929966868,0.119040377171,0.967609842048,0.222622061296,-0.874448846005,0.208371795322,-0.438087218069
45,45,True,,1011.17082698,-318.230070475,1125.91013517,-0.468773119701,-0.141320657507,0.871940499121,0.111443217666,0.969769110125,0.217090493306,-0.876260333167,0.19893804264,-0.438852462348
46,46,True,,1011.47103427,-316.551854159,1125.57118192,-0.465930492089,-0.140575664699,0.873583000657,0.107108654941,0.971077678036,0.213391375779,-0.878314586341,0.192993848904,-0.43739783002
47,47,True,,1011.72121782,-315.624303559,1124.46107198,-0.464410157852,-0.138763458915,0.874681603645,0.093310195674,0.974484620052,0.204139493155,-0.880690872365,0.176421165828,-0.439612510718
48,48,True,,1011.66516547,-315.370087426,1123.09748767,-0.46635952112,-0.136411575943,0.874014118312,0.072107972735,0.978888052947,0.191255379182,-0.881651426205,0.15221715326,-0.446677401404
49,49,True,,1011.42067968,-314.928225925,1122.23544984,-0.469669131048,-0.134775719682,0.872494362575,0.054093874834,0.982028458466,0.180814710321,-0.881183726612,0.13211968872,-0.453937911841
50,50,True,,1011.56461034,-314.040609188,1121.29811701,-0.469078428381,-0.133227095076,0.873049809097,0.0408815004686,0.984220868065,0.172156863892,-0.882209799848,0.116446657329,-0.456230254422
51,51,True,,1012.08976878,-312.704323817,1120.30217912,-0.464729857072,-0.131661967555,0.875609094428,0.032418463453,0.985690157498,0.165420544789,-0.884858860595,0.105261767563,-0.453811367329
52,52,True,,1012.72021103,-311.080062831,1119.48505833,-0.459237818021,-0.130246081707,0.878713027501,0.0272792378648,0.986658322015,0.160502955671,-0.887894402326,0.0976796488403,-0.44955780109
53,53,True,,1013.24669646,-310.708230265,1117.44284267,-0.455615541685,-0.12793676775,0.880935106369,0.00803816703555,0.988986663488,0.147786221665,-0.890140363115,0.0744148029701,-0.449569317295
54,54,True,,1013.40284979,-310.879557431,1115.41865874,-0.455509912065,-0.125851532622,0.881290027033,-0.0159940548988,0.990954043513,0.133245164466,-0.890087023958,0.0465990920747,-0.453402265542
55,55,True,,1013.48702506,-310.58849986,1113.99923334,-0.455639864209,-0.124351566106,0.881435761783,-0.0343095030162,0.991912080889,0.122201807633,-0.889502766801,0.0254383921086,-0.456221126276
56,56,True,,1014.11358973,-309.877692833,1112.35753083,-0.45122518725,-0.121907618683,0.884044321795,-0.0486711110662,0.992512961973,0.112022958645,-0.891081900467,0.00752016111753,-0.453780226363
57,57,True,,1015.07781055,-308.555856629,1110.92990758,-0.443751269273,-0.119166590538,0.888191496648,-0.0568188303568,0.992866414315,0.104823202784,-0.894346930188,-0.00395057268795,-0.447356637862
58,58,True,,1016.11819016,-307.044651683,1109.6452791,-0.435683752382,-0.116304082547,0.892554215884,-0.0629548145385,0.993125962796,0.0986788394032,-0.897895516882,-0.0131978180947,-0.440010748006
59,59,True,,1016.96898593,-307.708036227,1106.40697706,-0.430397141279,-0.112664677086,0.895580801109,-0.0906668001213,0.992557885085,0.0812919190998,-0.898074513687,-0.0462116358971,-0.437409022053
60,60,True,,1017.41623319,-308.686453215,1103.54165959,-0.428454271732,-0.109758795976,0.896872311837,-0.119806047212,0.990731571164,0.0640114439043,-0.895585533651,-0.0800247499549,-0.437632941298
61,61,True,,1017.95497372,-308.285520628,1101.9125063,-0.425183915601,-0.107293678186,0.898725043901,-0.135226655035,0.989334661337,0.054135751997,-0.894948260897,-0.0985139304752,-0.435158150355
62,62,True,,1019.17554533,-307.606738354,1099.87064455,-0.417167372126,-0.10281757376,0.902994977926,-0.148523997115,0.987935079622,0.0438736906776,-0.896611401843,-0.115813751251,-0.427405158025
63,63,True,,1020.61221193,-306.350641794,1098.15751616,-0.407332112534,-0.0980773619256,0.907998557915,-0.156432532046,0.987016347565,0.0364361435496,-0.899782981066,-0.127198902185,-0.417385944022
64,64,True,,1021.92992263,-305.553249828,1096.21403367,-0.398740284171,-0.0933851839023,0.912296768166,-0.168173140224,0.985377651292,0.0273620036014,-0.901512052435,-0.142513479228,-0.408614644319
65,65,True,,1023.01895593,-307.371421379,1092.23122622,-0.393224647512,-0.0881563396721,0.91520644467,-0.202204922672,0.979314875279,0.00745280519803,-0.896932297242,-0.182128621677,-0.402916392481
66,66,True,,1024.02767555,-309.10020874,1088.69205468,-0.38855516627,-0.0829491128565,0.917684219893,-0.233903387102,0.972195790044,-0.0111602563687,-0.891243001805,-0.218985822592,-0.397153775302
67,67,True,,1025.36568959,-308.250966107,1087.02930728,-0.38075029534,-0.0775930756163,0.921416587226,-0.243977714305,0.969591404692,-0.01916723428,-0.891910358456,-0.232103042987,-0.38810319493
68,68,True,,1027.16746059,-307.485398014,1084.95580126,-0.370386935147,-0.0704662958099,0.926200852638,-0.254869537447,0.966558736411,-0.0283853474385,-0.893227315499,-0.246573944736,-0.375960440238
69,69,True,,1028.89438705,-306.873027624,1082.87419287,-0.36060084347,-0.0636056491676,0.930548952545,-0.266633752011,0.96306827357,-0.0374959028692,-0.893797221957,-0.261636812848,-0.364242644655
70,70,True,,1030.19423478,-307.391854048,1080.33188275,-0.354121286412,-0.0577344236913,0.933415690264,-0.286543109813,0.956786227628,-0.0495293937029,-0.890219726095,-0.285003247249,-0.355361771057
71,71,True,,1031.53307928,-309.907408992,1076.37122818,-0.348787604809,-0.0507688579731,0.935825694129,-0.320657826051,0.944732381483,-0.0682589625547,-0.880639407093,-0.323887712698,-0.345790376152
72,72,True,,1033.43025376,-311.431646978,1072.96220277,-0.340445689505,-0.0416985849358,0.939339108369,-0.346571329793,0.934242724496,-0.0841358727979,-0.874062380991,-0.35419169914,-0.332510442538
73,73,True,,1035.70241822,-310.40426287,1071.15146185,-0.329036537504,-0.0320617227609,0.943772749618,-0.354156351705,0.930664094771,-0.0918565253604,-0.875390333243,-0.364467266894,-0.317577354085
74,74,True,,1038.03859373,-310.170341067,1068.82119222,-0.317909629221,-0.0218588194537,0.947869009758,-0.367044795406,0.924618050881,-0.101782012899,-0.87419196165,-0.380267868741,-0.301968147641
75,75,True,,1040.08796345,-310.835735843,1066.16780054,-0.309004864582,-0.0123881009373,0.950979772982,-0.385495390129,0.915723373082,-0.113331408626,-0.869430444518,-0.401618275166,-0.287738532697
76,76,True,,1041.81138506,-312.388961649,1063.2534863,-0.302662920239,-0.00369174992292,0.953090513904,-0.409069475086,0.903705891637,-0.126403425485,-0.860846862842,-0.428137866117,-0.275028446403
77,77,True,,1043.74472924,-314.374610791,1060.0890027,-0.296108030137,0.00629265182227,0.955133727298,-0.434628280362,0.889566780571,-0.140602990057,-0.850540000469,-0.456761803829,-0.260672902629
78,78,True,,1046.12404006,-315.027777306,1057.62276986,-0.28708798861,0.0177856857272,0.957739085649,-0.451325767442,0.87938443107,-0.151618185039,-0.844917474336,-0.475780087619,-0.244433569271
79,79,True,,1048.7285437,-314.180928893,1056.00160523,-0.276274445771,0.0296182657103,0.960622292553,-0.458688438847,0.874278996955,-0.158874640995,-0.844557485718,-0.484519343081,-0.227955389273
80,80,True,,1051.23061152,-315.301683218,1053.34027584,-0.267369262869,0.0417662116688,0.962688558588,-0.477437991989,0.862063140169,-0.170000312259,-0.836998590846,-0.505076950499,-0.210548410101
81,81,True,,1053.3471766,-317.525268073,1050.40715136,-0.26131610316,0.0528706493155,0.963804227357,-0.501723220803,0.845575408421,-0.18241720966,-0.824613669506,-0.531231515551,-0.194436038196
82,82,True,,1055.30673825,-319.32824432,1047.9083594,-0.256123238812,0.0633011576988,0.964569256184,-0.522827925498,0.83022972839,-0.193312075196,-0.813050949732,-0.55381545801,-0.179545514032
83,83,True,,1057.59641972,-320.500467159,1045.71398476,-0.24964827021,0.075112482644,0.965419005475,-0.539942013545,0.81681258084,-0.203174382713,-0.803827321749,-0.571992414926,-0.163359462771
84,84,True,,1060.21910522,-320.435536792,1044.08047837,-0.241136212604,0.0878734827818,0.966504825645,-0.550197164093,0.808006517655,-0.21073335771,-0.799460072546,-0.582583657899,-0.146491890401
85,85,True,,1062.91658587,-319.714715183,1042.81766432,-0.232005235804,0.100678525279,0.967490260988,-0.556877689892,0.801754648249,-0.216971709012,-0.797534205574,-0.589112314044,-0.129945651645
86,86,True,,1065.31709663,-322.596192654,1039.91999071,-0.226883690621,0.113522034554,0.967283070565,-0.581483869891,0.780943192899,-0.228044378403,-0.781281191369,-0.61419905335,-0.1111720418
87,87,True,,1067.26014266,-326.26425142,1037.06911332,-0.224551247219,0.124813194817,0.966435928436,-0.608678221398,0.756523491072,-0.23912973519,-0.760978028703,-0.641945382299,-0.0939072200426
88,88,True,,1069.27180015,-327.33272996,1035.47376791,-0.22039253551,0.13551086836,0.965952346054,-0.622825166949,0.7425867298,-0.246279841115,-0.750676988929,-0.655897669824,-0.0792609930069
89,89,True,,1071.66799885,-327.637379845,1034.16293219,-0.21470458386,0.147773765847,0.965435060373,-0.633156858471,0.731580990352,-0.25278775114,-0.743649335534,-0.665546518797,-0.0635098187455
90,90,True,,1074.27973156,-327.152379793,1033.15602518,-0.207585610871,0.160572066001,0.964948094863,-0.639782021605,0.723922857173,-0.258098162902,-0.739991337105,-0.670933907686,-0.0475448475302
91,91,True,,1076.81953752,-326.602123369,1032.25962895,-0.200805740478,0.173006131639,0.964233339502,-0.645998529242,0.716564073892,-0.263100414718,-0.736452954919,-0.675725392761,-0.0321284728696
92,92,True,,1078.85298666,-331.248480755,1029.34324222,-0.200068974845,0.184908366539,0.962175296548,-0.674260033959,0.686524133057,-0.272136034615,-0.710876790949,-0.703202325589,-0.0126758580054
93,93,True,,1080.42963219,-336.003993312,1026.84370061,-0.201261863107,0.194888448277,0.959954246403,-0.701284173392,0.655541836072,-0.280116777987,-0.68388169343,-0.729577544807,0.00473661308156
94,94,True,,1082.37371611,-335.644660863,1026.22109671,-0.197481202423,0.204860790783,0.958662209065,-0.707402345578,0.647230769018,-0.284032133933,-0.678662726367,-0.734250902646,0.0171030934059
95,95,True,,1084.64064695,-335.337958142,1025.54267779,-0.193052739342,0.216382678529,0.957031439539,-0.713596514576,0.638482155636,-0.288306349774,-0.673431996729,-0.738592630188,0.0311491960467
96,96,True,,1086.98399951,-334.666032864,1024.99778932,-0.187938290733,0.22798960661,0.955353305408,-0.718328854102,0.631456494259,-0.292004029465,-0.669837932818,-0.741136583321,0.0450966586601
97,97,True,,1089.06979234,-335.273633037,1024.07349226,-0.184670868782,0.238749171626,0.953360112062,-0.727781725691,0.618684112356,-0.295911690997,-0.660477425787,-0.74848433662,0.0595043516028
98,98,True,,1090.59440008,-340.346622322,1021.7476276,-0.186792095229,0.248167953856,0.950537416327,-0.752940900907,0.585329702313,-0.300780882591,-0.631021959128,-0.771881989859,0.077520841258
99,99,True,,1091.92013735,-344.402673756,1020.06598028,-0.188925172361,0.256438335409,0.947917010809,-0.773131836621,0.556320221198,-0.304589846661,-0.605453914391,-0.790409508811,0.0931577475565
100,100,True,,1093.68811935,-343.726270066,1019.81782861,-0.18632468505,0.265495707712,0.945936118841,-0.777096845841,0.549295103907,-0.307238313053,-0.601168532048,-0.792330056233,0.103968639812
101,101,True,,1095.64801811,-343.10912436,1019.53996245,-0.183391084838,0.275446415179,0.943661476573,-0.781180719721,0.541905557798,-0.309992015322,-0.596761588189,-0.794019923423,0.115792780729
102,102,True,,1097.59749293,-342.371002953,1019.31404108,-0.180242947402,0.285214994839,0.941363312771,-0.784846230112,0.535172136922,-0.31242147644,-0.592898705506,-0.795137214939,0.127388910144
103,103,True,,1099.18064522,-343.995923918,1018.41893001,-0.17981426216,0.293744958413,0.938818795365,-0.795931672191,0.517386672009,-0.314330725242,-0.578065397967,-0.803756761113,0.140767413269
104,104,True,,1100.22473484,-349.086310683,1016.67577023,-0.183461317655,0.300466073503,0.935981882089,-0.816886290426,0.483065480562,-0.315189673059,-0.546844341141,-0.822415880296,0.156822786605
105,105,True,,1101.26386031,-352.071073158,1015.70553196,-0.185708127118,0.306739431837,0.933500622645,-0.830613170525,0.45856002988,-0.315918438759,-0.524970715825,-0.834046533446,0.169623487683
106,106,True,,1102.68035787,-351.495486007,1015.63963746,-0.184596767945,0.314081980054,0.931276834819,-0.83411775108,0.451069102019,-0.317465340686,-0.519780348414,-0.835397614917,0.178715456505
107,107,True,,1104.20670056,-350.875896585,1015.58095882,-0.183217315121,0.321896397815,0.928877884608,-0.837449619665,0.44377460819,-0.318970581163,-0.514887900384,-0.836329364664,0.18826482369
108,108,True,,1105.68563405,-350.05237613,1015.58948986,-0.181665743946,0.329388791192,0.926553064705,-0.840217295524,0.437551111062,-0.320287248437,-0.510913352516,-0.836691131449,0.197270111206
109,109,True,,1106.731063,-352.361501106,1014.81525856,-0.183111751474,0.335246950848,0.924164254026,-0.851182744304,0.416295507288,-0.319665428864,-0.491892287265,-0.845167162494,0.209127820172
110,110,True,,1107.39569855,-356.842857986,1013.6615846,-0.186861336535,0.339588233528,0.921825727867,-0.866890764239,0.384436465642,-0.317346824094,-0.462150672169,-0.858422061421,0.222549591507
111,111,True,,1108.21069936,-358.869208445,1013.1717552,-0.188818903214,0.34429872476,0.919677013912,-0.875923476462,0.364351168686,-0.316237710053,-0.443965635125,-0.865278344815,0.232782947877
112,112,True,,1109.19940852,-358.893651584,1013.12909998,-0.189214937439,0.34956888597,0.917605199098,-0.880116846752,0.354005256469,-0.31634571983,-0.435421684707,-0.86745712998,0.240678383187
113,113,True,,1110.25323464,-358.374125657,1013.20079578,-0.189050442333,0.355044328525,0.915534518757,-0.883039481767,0.346363369715,-0.316660211835,-0.429536033289,-0.8683178801,0.248038011612
114,114,True,,1111.27013759,-357.457569758,1013.3679749,-0.188600723896,0.360269051192,0.91358413827,-0.885073432707,0.340738448069,-0.317084103549,-0.425528830589,-0.868391340791,0.254601047871
115,115,True,,1111.87734526,-359.867243257,1012.81717278,-0.190672176829,0.363776601706,0.911762416989,-0.894187789181,0.318887761484,-0.314227295529,-0.40505841389,-0.875201222363,0.264481571589
116,116,True,,1112.3353228,-363.221615881,1012.19160889,-0.193580898719,0.366636905572,0.91000209622,-0.904602825845,0.292337119832,-0.31021401619,-0.379763298811,-0.883241975815,0.275069898453
117,117,True,,1112.9079359,-365.025346348,1011.90808786,-0.19555594456,0.369899954646,0.908257615493,-0.911447922416,0.27328003661,-0.307539763794,-0.361967619093,-0.887970745657,0.283703009475
118,118,True,,1113.37159111,-366.120411949,1011.81097718,-0.197240705681,0.372575718154,0.906798455151,-0.916702542446,0.257770090702,-0.305304813281,-0.347494680097,-0.891482986142,0.290698353492
119,119,True,,1113.96756964,-365.517118611,1012.00632848,-0.197679672635,0.375752015316,0.905391169613,-0.918866487868,0.250716279833,-0.304673143713,-0.341477853602,-0.892161291479,0.295704422501
120,120,True,,1114.57935932,-364.502693818,1012.27906025,-0.197853745275,0.378973200962,0.904009517889,-0.920295329554,0.245722959413,-0.304428536142,-0.337506150879,-0.89218806323,0.300150059051
121,121,True,,1114.92064607,-366.199334668,1012.04851962,-0.199500989323,0.380958693301,0.902812178284,-0.926246548098,0.227364791274,-0.300620331689,-0.319791631215,-0.896200717299,0.307502173842
122,122,True,,1115.34391185,-368.05750156,1011.85740174,-0.201260632492,0.383346140824,0.901409947873,-0.932043876299,0.208125610504,-0.296610759931,-0.301311085861,-0.899849691097,0.31540793105
