source_row,index,valid,issues,x_mm,y_mm,z_mm,r11,r12,r13,r21,r22,r23,r31,r32,r33
246,246,True,,1075.00892701,-394.564902788,1079.79381397,-0.0396288129388,0.246335298996,0.968374141359,-0.219291610535,-0.947652569991,0.232090060403,0.974854218196,-0.203158871471,0.0915736108758
247,247,True,,1075.05390282,-393.725363858,1080.17668025,-0.0407041054503,0.244276315653,0.96885099856,-0.209273158416,-0.950231987725,0.230789762926,0.977009683149,-0.193360417656,0.0897988191335
248,248,True,,1074.39968411,-393.018289853,1080.86109859,-0.0358493136672,0.242406021916,0.969512324444,-0.198758451772,-0.952484552225,0.230799167291,0.979392620229,-0.184424776838,0.0823261630922
249,249,True,,1073.55215585,-392.774835061,1081.58254221,-0.0293639838779,0.23982646085,0.970371591261,-0.18405762766,-0.955487563034,0.230578200591,0.982476740768,-0.171833598472,0.0721988108307
250,250,True,,1072.95471483,-392.474143423,1082.22230942,-0.0249694574998,0.237302270888,0.971114904851,-0.169576446148,-0.958345348471,0.229821717809,0.98520066743,-0.15893969075,0.0641702392089
251,251,True,,1072.60314834,-391.171681582,1082.79602144,-0.0224158978518,0.236396309253,0.971398122551,-0.163971785794,-0.959353787442,0.229681440224,0.986210312756,-0.154133369169,0.0602671014865
252,252,True,,1072.54335627,-389.851124162,1083.23975731,-0.0223695991424,0.235234129996,0.971681277539,-0.158193338595,-0.960512840685,0.228888511077,0.987154733899,-0.148593361103,0.0586987595929
253,253,True,,1072.52610772,-388.399365657,1083.66186622,-0.0226485557901,0.234129031314,0.971941685296,-0.153487859038,-0.961479485772,0.22803218099,0.987890945423,-0.144016648813,0.0577120855295
254,254,True,,1072.31749263,-387.221555655,1084.1414087,-0.0212950408008,0.23261578643,0.972335547607,-0.146350431088,-0.962804900877,0.227130522317,0.989003575604,-0.137464972815,0.0545463902694
255,255,True,,1071.745047,-386.849178397,1084.68780246,-0.0168011195173,0.229748635322,0.973104972215,-0.13178471238,-0.965260505952,0.225621242865,0.991135970473,-0.124449669412,0.0464948149515
256,256,True,,1070.64099827,-386.469427106,1085.50318354,-0.00765974652297,0.227728055546,0.97369464464,-0.117866319595,-0.967141055658,0.225268082883,0.992999928997,-0.113040307759,0.034249523114
257,257,True,,1069.63295875,-385.534859363,1086.3313478,0.000758555957795,0.226878668423,0.973922735338,-0.10913467953,-0.968086960956,0.225604205968,0.9940266829,-0.106459879023,0.0240259826387
258,258,True,,1069.01069806,-384.534424548,1086.98285136,0.00586072898703,0.225634466756,0.974194405274,-0.100529654635,-0.969142730597,0.225069225508,0.99491680074,-0.0992544968438,0.017003072123
259,259,True,,1068.65425748,-383.312844901,1087.51977728,0.00868623586583,0.224343168805,0.97447149364,-0.0936581658454,-0.970041873394,0.224158229456,0.995566520769,-0.0932143040153,0.0125855571982
260,260,True,,1068.52329837,-382.407063809,1087.8880565,0.0096373682652,0.221803440825,0.975043770695,-0.0832186763199,-0.971528553123,0.221826333825,0.996484707883,-0.0832796740212,0.00909521030203
261,261,True,,1068.41761564,-381.914075043,1088.16949777,0.0105246656165,0.218026854011,0.975886019135,-0.068416706412,-0.973496016678,0.218230748971,0.997601316006,-0.0690637129229,0.00467095920627
262,262,True,,1068.3062171,-381.141645047,1088.49911011,0.0114383485523,0.215025000927,0.976541557313,-0.0564690199419,-0.974908018664,0.215326739937,0.998338827237,-0.0576073269781,0.00099091334139
263,263,True,,1068.07906336,-379.868423748,1088.9598702,0.0132629710567,0.213612341482,0.976828470698,-0.0497966559262,-0.975561095911,0.214011310924,0.998671310621,-0.0514812170769,-0.00230165830871
264,264,True,,1067.67872031,-378.468719528,1089.52993292,0.0165722408532,0.21286602223,0.976940846425,-0.0446169475426,-0.975944320345,0.213405744015,0.998866702231,-0.0471247298865,-0.00667615218869
265,265,True,,1067.22965485,-376.863934203,1090.16024277,0.020254074512,0.212742459974,0.976898366356,-0.0415932816596,-0.976073604403,0.213425204016,0.998929312507,-0.0449551388896,-0.0109208104541
266,266,True,,1066.73401111,-375.855005016,1090.6798594,0.0247013277385,0.210942227401,0.977186379923,-0.0322280614814,-0.976808532565,0.211675323933,0.999175258131,-0.0367214842815,-0.0173302086269
267,267,True,,1066.29749291,-375.227613306,1091.08448409,0.0288892885241,0.20794404984,0.977714007849,-0.0186852772909,-0.977839008036,0.208522744026,0.999407959455,-0.0242929310639,-0.024363581001
268,268,True,,1065.90742001,-374.586854475,1091.45619411,0.0327337836464,0.205006099421,0.978213166242,-0.00520501317969,-0.978689427043,0.20528008484,0.999450552677,-0.0118112063069,-0.0309691485125
269,269,True,,1065.3481731,-373.84978166,1091.94306968,0.0380048421083,0.202887068948,0.97846434234,0.00700610434605,-0.979201773467,0.202767850858,0.99925299423,-0.000850936875186,-0.0386358567683
270,270,True,,1064.68785647,-372.593062124,1092.60694009,0.0438335177806,0.202516409839,0.978297360962,0.0135511105446,-0.97926899422,0.202110376682,0.998946940594,0.00439780689401,-0.0456691271269
271,271,True,,1064.0169724,-371.021238936,1093.35504501,0.0495503617967,0.203065811162,0.977910547025,0.0167129387057,-0.979144752911,0.202475259048,0.998631783655,0.00631103669132,-0.0519108032132
272,272,True,,1063.35305049,-369.836897689,1093.98619404,0.0556978081212,0.202167056657,0.977765940997,0.0243509282269,-0.979269875779,0.201090881659,0.998150683246,0.0126091869104,-0.0594661411265
273,273,True,,1062.82111273,-368.728293356,1094.52188352,0.0608177364003,0.200675145301,0.977768218443,0.033055098667,-0.979449156735,0.198964091792,0.997601405067,0.0202196792464,-0.0662012173598
274,274,True,,1062.31250399,-368.0891931,1094.88564344,0.0663839634082,0.197591516397,0.978034131332,0.0471780969319,-0.979721576795,0.194730221415,0.996678181045,0.0332148251578,-0.0743597930177
275,275,True,,1061.65742171,-367.518930722,1095.32944769,0.0732739215029,0.194872115633,0.978087823754,0.0618109362326,-0.979726120962,0.19056793032,0.99539456528,0.0464928645368,-0.0838336027947
276,276,True,,1060.99045707,-366.115260213,1096.02791385,0.0792762490174,0.195053993086,0.977583355077,0.0669962965164,-0.979495061174,0.190002424693,0.994598799816,0.0504317847924,-0.0907185895384
277,277,True,,1060.34111813,-364.522134232,1096.77844801,0.0848946697765,0.195839187418,0.976954404113,0.0700544563683,-0.979240797165,0.190209974264,0.993924176276,0.0522921967234,-0.0968517319172
278,278,True,,1059.72639649,-363.114247806,1097.43620424,0.0906105864126,0.19575066456,0.976458600737,0.0754368358373,-0.979024065933,0.189264793669,0.993025178648,0.0565115532242,-0.103476755474
279,279,True,,1059.22807013,-361.704530948,1098.02355919,0.0953405349037,0.195326759196,0.976093048611,0.0809773621074,-0.978831810743,0.187965297605,0.992145578648,0.0611207282308,-0.109139394126
280,280,True,,1058.69650172,-361.348406106,1098.21439971,0.102257630202,0.191352270181,0.97618015026,0.0989398402162,-0.978414782291,0.181426078096,0.989825381107,0.0780309072861,-0.118982740028
281,281,True,,1057.99166117,-361.013350651,1098.53931287,0.110578050207,0.188152961325,0.975894952317,0.116709405883,-0.977581208619,0.175253802049,0.98699108881,0.0945168963669,-0.1300582443
282,282,True,,1057.29244973,-359.486461291,1099.3002269,0.11679653574,0.189152563643,0.974976859677,0.120535965261,-0.977138531628,0.175132438706,0.985814206794,0.0970649147515,-0.136926082272
283,283,True,,1056.59512502,-357.972578809,1100.06019023,0.123033757229,0.19012800818,0.974019525003,0.124523714773,-0.976676881493,0.174917448006,0.984559058178,0.0997677786817,-0.14383967219
284,284,True,,1055.89693672,-356.399151112,1100.84192084,0.12928620327,0.191200096952,0.972999280868,0.127916214377,-0.976251780987,0.174842506902,0.983322185117,0.101857660713,-0.15067347879
285,285,True,,1055.17579129,-355.066437797,1101.5351197,0.136292061387,0.191505900597,0.971982491632,0.134216613176,-0.975661117584,0.173410738948,0.981534703793,0.106821691015,-0.158678138312
286,286,True,,1054.48867292,-354.596992,1101.79913659,0.145070657644,0.188654640886,0.97126923701,0.151124522408,-0.974360416538,0.166682804783,0.977811783023,0.122601815465,-0.169861448913
287,287,True,,1053.90749388,-353.970394697,1102.07380521,0.152528693994,0.186187068756,0.970602582387,0.166142690159,-0.972947792965,0.160527875059,0.974233854891,0.136773416981,-0.179336076661
288,288,True,,1053.31334159,-352.605750098,1102.68693007,0.158387236196,0.186482038725,0.969607102203,0.17220393159,-0.972169765985,0.158845056736,0.972244459668,0.141811125578,-0.186092222587
289,289,True,,1052.61198811,-351.207549791,1103.39952466,0.165043083255,0.187371208598,0.968324744524,0.177686870758,-0.97137311191,0.15767578577,0.970148522975,0.146035295894,-0.193611817107
290,290,True,,1051.87731514,-349.610333636,1104.23455519,0.171560823829,0.18904175274,0.966866122816,0.180759864386,-0.970796164142,0.157736105935,0.968448633204,0.147709252957,-0.200721751278
291,291,True,,1051.14019757,-348.336585407,1104.899508,0.179079789989,0.189550971906,0.965401915198,0.187913575244,-0.969789240323,0.155554870041,0.965721966746,0.153555391974,-0.209288854312
292,292,True,,1050.47347327,-347.535776113,1105.24828779,0.187449740261,0.188142116689,0.964087723604,0.201113440603,-0.968044395105,0.149811325053,0.961465537024,0.165808905168,-0.219297578833
293,293,True,,1049.8865473,-346.653769739,1105.57834906,0.194895841903,0.186861884353,0.962859411848,0.21334687193,-0.966255676724,0.144336687773,0.957339398044,0.177292423345,-0.228185612118
294,294,True,,1049.23478996,-345.555387909,1106.07213576,0.202196861587,0.186784038367,0.961367854765,0.222736776791,-0.964688962044,0.140582839547,0.953679588452,0.185706568332,-0.236660755195
295,295,True,,1048.4836899,-344.261300463,1106.7613128,0.209670739394,0.187911759442,0.959545388038,0.229509042302,-0.963399607128,0.138516412336,0.950454512611,0.191181504462,-0.245124155906
296,296,True,,1047.70503566,-342.674276628,1107.64613191,0.216505785633,0.190165960849,0.957581407569,0.232625102167,-0.962643438298,0.138575512064,0.948161804034,0.19275507266,-0.252655249964
297,297,True,,1046.95731242,-341.384313689,1108.31757263,0.224217898398,0.19122578739,0.955593549725,0.239642887081,-0.961269596458,0.136132470763,0.944615064833,0.198477860634,-0.261359748486
298,298,True,,1046.29630431,-340.287636377,1108.79181879,0.231948316518,0.191279599419,0.953735861395,0.249276763089,-0.959422176039,0.131795992003,0.940245220061,0.207174329902,-0.270217917951
299,299,True,,1045.6955308,-339.376797179,1109.0803856,0.239878798418,0.190565678663,0.951915376588,0.261348733617,-0.957020934872,0.125728953123,0.934962566901,0.218622167981,-0.279373130707
300,300,True,,1044.99934591,-338.537346349,1109.40601724,0.248680242353,0.190294935641,0.949708362884,0.274018101357,-0.954276509037,0.119458881748,0.929016801351,0.230530218776,-0.289453970501
301,301,True,,1044.21039316,-337.250863589,1110.11401086,0.256521004542,0.192067186676,0.947262988843,0.280847133157,-0.952583010962,0.117091823049,0.92483612712,0.23599958269,-0.298299069633
302,302,True,,1043.41088995,-335.672601089,1111.03545146,0.263396370887,0.194857239098,0.944803158428,0.283998686791,-0.951647847238,0.117094494956,0.921936601781,0.237480591248,-0.30599978934
303,303,True,,1042.66290642,-334.272972909,1111.77772365,0.270713897895,0.196790692687,0.942330838272,0.289614393638,-0.950181911218,0.115229504001,0.918061810819,0.241718346152,-0.314220866031
304,304,True,,1041.99505382,-332.90435823,1112.42588924,0.277559759113,0.198265004999,0.940027429341,0.295774125238,-0.948582146787,0.112736762582,0.91404499176,0.246744601948,-0.32192989058
305,305,True,,1041.39345752,-332.169676007,1112.50559535,0.286553626852,0.197556173222,0.937474574247,0.310207126426,-0.944929351658,0.104307521731,0.906453836471,0.260921595115,-0.332056265639
306,306,True,,1040.67025778,-331.593616569,1112.59642237,0.296782940699,0.197309472587,0.934338727731,0.326110313415,-0.940542710241,0.0950340659764,0.897536600699,0.276493005769,-0.343481685343
307,307,True,,1039.85078041,-330.2445148,1113.37499141,0.304503615942,0.199988103467,0.931279929103,0.332044210699,-0.938667521101,0.0930049835863,0.892762112782,0.280905755196,-0.352232546307
308,308,True,,1039.04997084,-328.695097884,1114.30088671,0.311269497769,0.203179463231,0.928347674893,0.335494513264,-0.937471364772,0.0926869559416,0.889131447722,0.282604929103,-0.359971836007
309,309,True,,1038.27668287,-327.168793084,1115.17874401,0.318078479489,0.206134000822,0.925383625634,0.339375085124,-0.936153009404,0.0918808716757,0.885240437668,0.284826818765,-0.367726869876
310,310,True,,1037.45937117,-325.642914478,1116.11145124,0.325159605465,0.209389139235,0.922186217282,0.343158327202,-0.934833239549,0.0912643232954,0.881200087066,0.286780408336,-0.375823634102
311,311,True,,1036.74348326,-325.151027609,1116.00133939,0.336062449661,0.209519919232,0.918239311603,0.360341023302,-0.929368372563,0.0801796420842,0.870181806781,0.303933926247,-0.38782443402
312,312,True,,1036.10523862,-324.676302991,1115.82715111,0.346064527452,0.209485317745,0.914524600264,0.377363732793,-0.923509962366,0.0687456368289,0.858973780748,0.321317990564,-0.398646200193
313,313,True,,1035.41292091,-323.240280304,1116.54678575,0.352364222499,0.212192033148,0.911489986655,0.38235868633,-0.921601042063,0.0667334567936,0.854190429407,0.325001631282,-0.405872701685
314,314,True,,1034.68172093,-321.81850064,1117.30350025,0.358909993536,0.215161535206,0.908234072422,0.387421742548,-0.919625123387,0.0647612989145,0.849169011411,0.328626149605,-0.41342090399
315,315,True,,1033.92854293,-320.245927073,1118.22246794,0.365056823094,0.218605234748,0.904955947686,0.390648645212,-0.918295557908,0.0642409862998,0.845060442753,0.330068204569,-0.420627897822
316,316,True,,1033.16647559,-318.842609009,1118.99059007,0.371985562139,0.221792296631,0.901351717542,0.395962533507,-0.916169461899,0.0620257135551,0.839547743501,0.333828839735,-0.428623251986
317,317,True,,1032.48305844,-318.093486415,1119.00098682,0.381226951221,0.223301603924,0.897107800294,0.409485882899,-0.910793268873,0.0526966135632,0.828846984291,0.347263610331,-0.438657795521
318,318,True,,1031.84498228,-317.311959001,1119.00592576,0.389717804458,0.224813782105,0.893072671323,0.422364146637,-0.905377007312,0.0436004846927,0.81836945234,0.360209991541,-0.447794820727
319,319,True,,1031.1728214,-316.15741147,1119.40957194,0.396728933152,0.227387304955,0.889326243369,0.430590361566,-0.90172717008,0.0384714344088,0.8106775525,0.367672577552,-0.455652040036
320,320,True,,1030.46556417,-314.924791119,1119.94129314,0.403493570848,0.230410646875,0.885496398689,0.437733338228,-0.898449608234,0.0343194706853,0.803481463936,0.37376360881,-0.463377062273
321,321,True,,1029.72992347,-313.363572832,1120.84807146,0.409110988738,0.234191245045,0.881919871438,0.440972741755,-0.896891141104,0.0336053870409,0.798856207288,0.375154290597,-0.47019997695
322,322,True,,1029.02205225,-312.026953563,1121.47443311,0.415500618939,0.237502097603,0.878038717424,0.446935207058,-0.894051771142,0.0303372907424,0.792217240631,0.379821252897,-0.477627113442
323,323,True,,1028.36587032,-311.043267787,1121.63542658,0.422968509551,0.240074339389,0.873763098039,0.457089566831,-0.889122511039,0.023027988599,0.782410868932,0.389647881979,-0.485806299101
324,324,True,,1027.74118357,-310.165232919,1121.63474553,0.43045103782,0.242458644236,0.869439882841,0.4683151435,-0.883442426948,0.0145053313066,0.771617023146,0.400928028582,-0.493825764302
325,325,True,,1027.10262201,-309.322529747,1121.60037505,0.437902970995,0.245063022577,0.864976937819,0.479682785356,-0.877423169412,0.0057451903225,0.760358739956,0.412398710891,-0.501778725963
326,326,True,,1026.43010246,-308.195234059,1121.94004907,0.444246684394,0.248331342469,0.860799876715,0.487629848935,-0.873050449712,0.000206606232324,0.751573026281,0.419659929712,-0.508943542607
327,327,True,,1025.74713602,-306.638100949,1122.78904822,0.449025771609,0.252177637275,0.857194432839,0.490807730945,-0.871267558366,-0.000782932984571,0.746648262354,0.421069211647,-0.514992321619
328,328,True,,1025.1096462,-305.270258574,1123.34554524,0.454263577892,0.255586911504,0.853416623033,0.496159395305,-0.868221870882,-0.0040788936419,0.739912465263,0.425283568447,-0.521213420931
329,329,True,,1024.48716593,-304.040275915,1123.71024383,0.459843989173,0.25883659407,0.849439299298,0.502997010313,-0.864241806177,-0.00895031134901,0.731804286157,0.431381174864,-0.527610432739
330,330,True,,1023.89241505,-303.294747473,1123.41261325,0.466826244768,0.261636443177,0.844760101329,0.514970684788,-0.856993754645,-0.0191545897232,0.718942592287,0.443968553054,-0.534802274579
331,331,True,,1023.2918513,-302.826862859,1122.78681008,0.474361582628,0.264437733623,0.839674802506,0.529378332553,-0.847779350432,-0.0320741952934,0.703377331131,0.459720412878,-0.54214156088
332,332,True,,1022.66659888,-301.720517356,1122.99600215,0.479692320611,0.267924931707,0.835530674791,0.536946344337,-0.842758893705,-0.0380272321245,0.693962463574,0.466876512635,-0.548126282075
333,333,True,,1022.07603587,-300.167315342,1123.71987577,0.483418927305,0.271471959212,0.832231407774,0.540055515363,-0.840703515475,-0.0394669405081,0.688945702541,0.468530227871,-0.553021920471
334,334,True,,1021.52808038,-298.671239645,1124.30406968,0.487107752726,0.274734208628,0.829003710392,0.543800830514,-0.838174955202,-0.0417540561512,0.683378880246,0.471151630669,-0.557682209642
335,335,True,,1020.92970533,-297.195417291,1124.93202033,0.491035756298,0.27836384259,0.825468023109,0.547654731565,-0.835545959119,-0.0440141476667,0.677464523818,0.473683988898,-0.562730217449
336,336,True,,1020.33967402,-296.834683248,1124.00198468,0.497903639003,0.281644202496,0.820224670117,0.562285923108,-0.824901014274,-0.0580763060512,0.66024730741,0.490117189915,-0.569085787212
337,337,True,,1019.79273693,-296.773260995,1122.66958642,0.504763799252,0.284658581978,0.814974231906,0.57890672984,-0.811941496741,-0.0749533455955,0.640375284587,0.509627802986,-0.574629443479
338,338,True,,1019.28072581,-295.635494287,1122.72084445,0.508574148777,0.287780188144,0.811501631858,0.58549831328,-0.8066284649,-0.0808841440592,0.631303461374,0.516268421391,-0.578725199669
339,339,True,,1018.83276352,-294.180633997,1123.10780036,0.511307297778,0.29054189562,0.808795557683,0.589309680726,-0.803539159038,-0.0838982723013,0.625522939181,0.51952885077,-0.582074587812
340,340,True,,1018.41800629,-292.653573277,1123.53278096,0.513698960772,0.293109601185,0.80634988646,0.592520800626,-0.800914618133,-0.086341619664,0.620509853691,0.522132680603,-0.585102542568
341,341,True,,1017.95445472,-291.111714105,1124.048944,0.51620537828,0.296034803239,0.803676180253,0.595528302539,-0.798455790283,-0.0883990488498,0.615530704603,0.524243975868,-0.588464277129
342,342,True,,1017.45952869,-290.867924999,1122.72983367,0.521259542343,0.299166036706,0.799242248632,0.60934298758,-0.786170576954,-0.103135577849,0.597486077665,0.54077306369,-0.592093641736
343,343,True,,1017.00119783,-290.70704911,1121.32502054,0.525864619741,0.302069278925,0.795122979441,0.623037693995,-0.77319161525,-0.118316347006,0.579042687171,0.55760996838,-0.594794661708
344,344,True,,1016.60212192,-289.685869069,1121.00882664,0.528601593465,0.304619569517,0.792330280409,0.629777863529,-0.766580620706,-0.125435220599,0.569175015259,0.565297328691,-0.597058399304
345,345,True,,1016.30014763,-288.622870912,1120.63342333,0.530808801462,0.306487930866,0.790131105908,0.636084256247,-0.760165959559,-0.13245577708,0.560034673252,0.572898649118,-0.59845492946
346,346,True,,1016.04429129,-287.069532784,1120.85885262,0.532043350053,0.308028292078,0.7887004786,0.638772783599,-0.757444208782,-0.13508368338,0.555787013701,0.575670775584,-0.599753243876
347,347,True,,1015.76946381,-285.734871083,1120.79534444,0.533574712683,0.309721743785,0.787000932281,0.642988211974,-0.753050322639,-0.139575681389,0.549421682542,0.580506376364,-0.600956039784
348,348,True,,1015.42633144,-285.351186917,1119.44616529,0.536320111281,0.311988515747,0.78423459773,0.653673479372,-0.741331938106,-0.152111603465,0.533921080873,0.59421387024,-0.601529846154
349,349,True,,1015.08344835,-285.064446287,1118.01659782,0.538932329268,0.314261198183,0.781531729225,0.664443292423,-0.728873121333,-0.165103253001,0.51775192479,0.608262996009,-0.601622034223
350,350,True,,1014.81188727,-284.562119112,1116.78940458,0.540947815962,0.316029140921,0.779423532166,0.67341653194,-0.717939453587,-0.176275680378,0.503870652961,0.620232636252,-0.601187027482
351,351,True,,1014.70629813,-283.831620538,1115.69713138,0.542166264716,0.316590246053,0.778348480764,0.680674321804,-0.708604708146,-0.185908136535,0.492684695359,0.630594944237,-0.599676418798
352,352,True,,1014.7206152,-282.2649123,1115.58342944,0.542282754257,0.31622292481,0.778416646957,0.682889996271,-0.705627040181,-0.18908128717,0.489479996965,0.634108462323,-0.598594846772
353,353,True,,1014.72909562,-281.048693453,1114.98370418,0.542575823988,0.315922347237,0.778334469068,0.68709501,-0.699947988014,-0.194867291531,0.483230713486,0.640520011078,-0.59684352468
354,354,True,,1014.6210969,-280.439545979,1113.69168553,0.543403828385,0.316489403535,0.777526036057,0.694548122882,-0.689721784112,-0.204662565025,0.471503111652,0.651243670197,-0.594614579144
355,355,True,,1014.40111114,-280.331423718,1111.88629795,0.54466047568,0.31788279577,0.776076989986,0.704299742111,-0.675765832026,-0.217491180344,0.455309608391,0.665049673648,-0.591947710603
356,356,True,,1014.27249415,-280.675646861,1109.4154615,0.54578557505,0.318659716128,0.774967155036,0.71570338407,-0.658257809758,-0.233378066499,0.435759993688,0.682020997631,-0.58733345443
357,357,True,,1014.47116944,-280.249022115,1107.64045952,0.54588501945,0.31708231142,0.775543908057,0.722783368142,-0.646388387403,-0.244471379445,0.423785026019,0.694003501731,-0.582035558456
358,358,True,,1014.91888982,-278.657852774,1107.07860162,0.545078504848,0.313693685721,0.777486781297,0.724338566783,-0.643174390397,-0.248315010035,0.422164735885,0.698514835258,-0.577800969798
359,359,True,,1015.38112062,-277.381112265,1106.09074564,0.544198834901,0.310204346225,0.779500411594,0.727279424124,-0.637610696287,-0.254002439413,0.418225139535,0.705142442039,-0.572592236323
360,360,True,,1015.63833684,-276.376263079,1105.00364752,0.543675676389,0.308138292784,0.780684027903,0.731354390542,-0.63026318691,-0.260555312096,0.411749334351,0.712614276974,-0.568017057767
361,361,True,,1015.56634796,-277.048434884,1102.15635195,0.543838677802,0.308371034116,0.780478569754,0.742254684587,-0.610675286709,-0.275923317991,0.391532215449,0.729371647051,-0.560998685154
362,362,True,,1015.67360123,-278.743617187,1098.03985889,0.543756282662,0.307386158459,0.780924359111,0.755952445226,-0.583540133253,-0.296676277178,0.364506523429,0.751661268439,-0.549672931757
363,363,True,,1016.36283891,-278.594045002,1095.64760346,0.542944059324,0.302473468816,0.7834038225,0.761938966489,-0.569657694124,-0.308121928577,0.353073306538,0.764198869528,-0.539758583093
364,364,True,,1017.45001583,-277.107200656,1094.43025103,0.541669598422,0.29491705791,0.787158163967,0.763085894153,-0.565270121714,-0.313320295612,0.352553491388,0.770385370092,-0.531236686664
365,365,True,,1018.64671699,-275.725481546,1092.9995935,0.540064502663,0.28661399971,0.791317097082,0.764551122667,-0.56013767492,-0.318915923032,0.351840750613,0.777237544323,-0.521641530079
366,366,True,,1019.78506541,-274.353413268,1091.65506549,0.53850232997,0.278737349216,0.795185972442,0.766032576528,-0.555060972149,-0.324193474479,0.351011869194,0.783717300657,-0.512423516572
367,367,True,,1020.45924311,-276.114100257,1087.23532815,0.537121549367,0.273841210254,0.797816666141,0.777265710386,-0.528087285228,-0.34202607304,0.327656003552,0.803825112041,-0.496494443664
368,368,True,,1021.05633778,-278.812189597,1082.23241066,0.536034727486,0.269530375895,0.800012592025,0.789700395896,-0.495062300506,-0.36233493254,0.298395803675,0.825994367467,-0.478218829891
369,369,True,,1022.12956674,-279.078896487,1079.48977719,0.535135377739,0.262346718423,0.802997090172,0.79465138972,-0.478859441695,-0.373125721327,0.286634429733,0.837775527473,-0.464728812599
