source_row,index,valid,issues,x_mm,y_mm,z_mm,r11,r12,r13,r21,r22,r23,r31,r32,r33
370,370,True,,1023.88674095,-278.472388799,1077.13155605,0.53409535192,0.250962417199,0.807316555145,0.796902928638,-0.468298791632,-0.381630664496,0.2822904132,0.847180091191,-0.450108893164
371,371,True,,1025.99642448,-277.254233367,1075.13911987,0.532623398267,0.237373298132,0.812383058017,0.797587470038,-0.461886680129,-0.387962527001,0.283136969075,0.854584467477,-0.435337621496
372,372,True,,1028.15369523,-275.884399028,1073.3382793,0.531171316498,0.223621745578,0.81722111294,0.79786690907,-0.456550192409,-0.393662694731,0.285070917389,0.861136015224,-0.420926757694
373,373,True,,1029.75108211,-278.587685451,1068.13442635,0.52924029115,0.213130068194,0.821267488858,0.80723014781,-0.424584778882,-0.410008846257,0.261312461797,0.879945077589,-0.396752388445
374,374,True,,1031.15354872,-281.70029534,1063.12348843,0.5279496347,0.204093660132,0.824387627948,0.816080714113,-0.390649905392,-0.425916563977,0.235120078411,0.897629338486,-0.372800374754
375,375,True,,1032.96908657,-283.256850068,1059.35831668,0.555558699435,0.179956546274,0.811769778284,0.80205718014,-0.373391025565,-0.466136698635,0.219223199658,0.910052077346,-0.351776072595
376,376,True,,1035.81951295,-284.616476467,1055.32589804,0.583132437416,0.151439016004,0.798137071476,0.785546145865,-0.355527945285,-0.506475204564,0.207059926468,0.922315620898,-0.326282212659
377,377,True,,1039.30546448,-283.40030849,1053.08369784,0.58274007341,0.131436491667,0.801959135805,0.784703749541,-0.347613854968,-0.513229610692,0.211315007274,0.928379801855,-0.3057072312
378,378,True,,1042.85428511,-282.940462137,1050.34414488,0.582269851694,0.111575561397,0.805302870917,0.784952018653,-0.335071765198,-0.521130732714,0.211688800414,0.935562828604,-0.28268364918
379,379,True,,1045.89359027,-285.533484592,1045.69394485,0.581692737218,0.0959002836568,0.807735535347,0.789709676726,-0.304540192069,-0.532554126733,0.194915843259,0.947659436195,-0.252882199922
380,380,True,,1048.39761134,-289.162725736,1040.90777376,0.581713180993,0.083982180846,0.80904682705,0.795053810337,-0.268734993169,-0.543756326046,0.17175335143,0.959545984696,-0.223097040602
381,381,True,,1051.25564837,-294.013996803,1035.44970127,0.582370251279,0.0709727670714,0.809819582845,0.800145919198,-0.225976025581,-0.555608984676,0.143566703717,0.971543978519,-0.188390284747
382,382,True,,1055.55022207,-297.572255242,1030.64699934,0.584289319074,0.0503820629926,0.809980024041,0.801762251765,-0.190343050586,-0.566521680731,0.125631537685,0.980423975034,-0.151609847691
383,383,True,,1060.7845294,-296.661654933,1028.40395105,0.586371925241,0.0234329915678,0.809702945651,0.799140332085,-0.180174540267,-0.573508382393,0.132448838897,0.983355495203,-0.124375540719
384,384,True,,1066.13687424,-296.832581064,1025.67180314,0.588280919123,-0.00340825408596,0.80864945681,0.797379396797,-0.163977277606,-0.580773234569,0.134579559215,0.986458228327,-0.093747031998
385,385,True,,1070.75057919,-298.562520906,1022.48991308,0.589946764191,-0.0255566063024,0.807037592244,0.797245470492,-0.139904962384,-0.587219091379,0.127915891117,0.989835067764,-0.0621615912371
386,386,True,,1074.22578482,-304.337604104,1017.68155028,0.591848132226,-0.0399877751346,0.805056995635,0.799818916563,-0.094808724681,-0.592706509524,0.100027441675,0.99469205464,-0.0241293876373
387,387,True,,1078.16624301,-314.462976326,1011.19730964,0.595278198285,-0.0543058058274,0.801682447169,0.801692106892,-0.0271127631635,-0.597121984038,0.0541630168428,0.998156188944,0.0273968990837
388,388,True,,1083.86954474,-320.243216396,1007.01474032,0.600824943787,-0.077815971087,0.795584100877,0.798701221442,0.017413327317,-0.601475797434,0.0329506569059,0.996815655312,0.0726140725612
389,389,True,,1090.72406154,-320.199358269,1005.33944467,0.606659355165,-0.108542224451,0.787516991754,0.793915173442,0.0319033612049,-0.607190969072,0.0407814194066,0.993579770856,0.105527791487
390,390,True,,1097.93640928,-320.747646302,1003.63033626,0.612319857664,-0.140287133472,0.778064208207,0.789183467055,0.0493596598606,-0.612170792594,0.0474747010218,0.988879742011,0.140936186277
391,391,True,,1104.86477326,-321.498681402,1002.16813842,0.617499319123,-0.170194620485,0.767937746201,0.78477518693,0.067363823329,-0.616108773907,0.0531271762901,0.983105236719,0.175161630145
392,392,True,,1110.68192865,-330.636213665,997.972551311,0.624605497599,-0.190313611674,0.757396000505,0.780655485239,0.125962036835,-0.612136078534,0.0210946850273,0.973608902223,0.227245945565
393,393,True,,1115.11024429,-344.114613745,993.46683593,0.633495954442,-0.201054755803,0.747167893364,0.773136013897,0.202817919542,-0.60093726422,-0.0307177427702,0.958353732544,0.283927003994
394,394,True,,1119.64222699,-350.86773086,991.567578467,0.641282804948,-0.214905839798,0.73659476247,0.765433056316,0.246179912022,-0.594565124453,-0.0535593164358,0.945098371037,0.322366978281
395,395,True,,1125.8163714,-353.579899538,990.898477928,0.649915398598,-0.236852202477,0.722157191231,0.757992675839,0.271133559589,-0.593239998854,-0.0552908495152,0.932945672077,0.355746110187
396,396,True,,1133.04084116,-354.930029065,990.775694339,0.658840384991,-0.263286076038,0.704705462778,0.750740519905,0.290062165994,-0.593508729196,-0.0481458085165,0.920078465145,0.388764194723
397,397,True,,1140.3504497,-355.596439841,991.083835005,0.667334398776,-0.289877361595,0.686029092273,0.743816612267,0.305719169754,-0.594367425554,-0.0374385833795,0.906921663916,0.419632515417
398,398,True,,1146.23257351,-366.062021731,989.681200389,0.678623415174,-0.304519498376,0.668384721165,0.731421989735,0.363224336841,-0.577139458068,-0.0670233788362,0.880531632729,0.469224797356
399,399,True,,1149.42277456,-377.892319084,988.715838284,0.688760603694,-0.307384998941,0.656599796852,0.716954172077,0.423249378978,-0.553928405424,-0.10763617394,0.852276026661,0.511898455202
400,400,True,,1152.27312197,-385.452534041,988.685968671,0.696926391971,-0.311198923351,0.64610280473,0.704773149466,0.4638209233,-0.536809983981,-0.132621310378,0.829472953878,0.542573687916
401,401,True,,1156.67571306,-391.772227419,989.355943832,0.707394403812,-0.320249396267,0.630105928909,0.69130473896,0.499228138678,-0.522368666215,-0.147278360075,0.805115885909,0.574541116814
402,402,True,,1162.22283673,-392.81742783,990.609508383,0.716859986756,-0.336146649588,0.610833192745,0.683154561273,0.513718230305,-0.519031237272,-0.139325535348,0.789366207678,0.597904160695
403,403,True,,1167.76883663,-394.187686059,992.040644082,0.726358333106,-0.35137584277,0.590710241188,0.674555901674,0.529280344918,-0.514622824989,-0.131825291364,0.77226765671,0.621469837527
404,404,True,,1171.85010216,-401.518460098,993.261917143,0.736358244104,-0.357772802194,0.574260531771,0.660053458041,0.566372159104,-0.493509888371,-0.148680761594,0.742442724661,0.653201983869
405,405,True,,1173.30142987,-409.613829958,994.384181762,0.743383335135,-0.355206750955,0.566753368864,0.645266051324,0.603944972632,-0.467848472309,-0.176104912059,0.713497466084,0.678165485586
406,406,True,,1174.22134154,-417.987969497,995.751749862,0.749809113962,-0.350640452526,0.561103881355,0.628932608851,0.641092277966,-0.439823219778,-0.205499552659,0.682679986659,0.701226047486
407,407,True,,1176.0126332,-425.249229772,997.69351108,0.757655408665,-0.348713936578,0.551685483003,0.611892807285,0.673581835046,-0.414577741671,-0.227036283693,0.651679447223,0.723718470093
408,408,True,,1179.04247817,-425.590672711,999.243294942,0.764549820349,-0.35467102851,0.538211885543,0.60508604253,0.682662821829,-0.409685675644,-0.222113604581,0.638889609579,0.736536226829
409,409,True,,1182.04193692,-426.783907941,1000.96758997,0.771607741596,-0.359864828939,0.524517681306,0.596979097109,0.694391731892,-0.401791090362,-0.219630259127,0.623151207632,0.750629816689
410,410,True,,1184.01711298,-429.575131539,1002.69353828,0.77706360582,-0.361644596071,0.515155645066,0.587467056407,0.710527700394,-0.387340734509,-0.225952672361,0.603625358236,0.764579503222
411,411,True,,1184.14385217,-434.567430892,1004.35585019,0.779817238809,-0.35762250175,0.513800759341,0.575575224324,0.732350846482,-0.363834301299,-0.246167087973,0.579455247538,0.776938466611
412,412,True,,1183.50995831,-442.864156763,1006.68467149,0.782019504004,-0.349881078477,0.515779726512,0.557349660875,0.762963021688,-0.327488599892,-0.278938794146,0.543572128112,0.79165806423
413,413,True,,1183.48026418,-448.321850296,1008.9533344,0.784558191657,-0.345146746098,0.515113742353,0.542539978214,0.784327704119,-0.30079964194,-0.300197961257,0.515464621686,0.802606633319
414,414,True,,1184.41163711,-448.350367538,1010.23005099,0.787573474017,-0.345617044951,0.510173383532,0.537418279209,0.790323886462,-0.294227374083,-0.301512215668,0.505902177033,0.808179046422
415,415,True,,1185.49690067,-448.587999473,1011.62274769,0.790835570714,-0.346386235555,0.504574747597,0.5318861924,0.796834433874,-0.286621637925,-0.302780743159,0.495046927888,0.814403070206
416,416,True,,1186.28067522,-448.780128114,1012.92097019,0.793120927314,-0.346864339051,0.500643910331,0.526987973714,0.802924752928,-0.278559718367,-0.30535695541,0.484764862001,0.819609759795
417,417,True,,1186.14560529,-452.041983069,1014.76717893,0.79346415072,-0.344485137483,0.50174159841,0.516993695113,0.816500080395,-0.256992486131,-0.321141963523,0.463311567704,0.825960186993
418,418,True,,1184.97795638,-457.601626202,1017.12139349,0.791131293826,-0.339746944156,0.508609172023,0.502793521554,0.834750309427,-0.224478496954,-0.348295780355,0.433317360428,0.831219654808
419,419,True,,1183.62871764,-460.320852271,1018.70451826,0.787647628536,-0.336266694463,0.516271172404,0.494142868984,0.845268358757,-0.203332797937,-0.368013638733,0.415266314405,0.831937407397
420,420,True,,1182.89610521,-460.476106327,1019.67026262,0.785621779171,-0.334710522423,0.520353040032,0.4902639771,0.849808004507,-0.1935654624,-0.377411781546,0.407179593859,0.831724188355
421,421,True,,1182.63962107,-460.040682543,1020.58992569,0.784831070525,-0.334128256387,0.521918096086,0.487248599016,0.853106037967,-0.186544607915,-0.382921654514,0.400709865449,0.832347649865
422,422,True,,1182.49557213,-459.104343745,1021.37576099,0.784298102965,-0.333933937094,0.522842817052,0.485288391342,0.855262535285,-0.181717288573,-0.386486303656,0.396250074316,0.832835047108
423,423,True,,1181.95948444,-461.00345484,1022.98255445,0.78173282869,-0.333296117288,0.527074456552,0.477821991817,0.863236553291,-0.162815224099,-0.400724255174,0.379125772354,0.83407656726
424,424,True,,1180.45024341,-463.793560832,1024.69133559,0.775432824105,-0.331985115269,0.537112482206,0.469258737247,0.872147020004,-0.138404526714,-0.422492808008,0.359368138179,0.832078342732
425,425,True,,1178.635401,-464.864233789,1025.73627976,0.768068739509,-0.330861300568,0.548271111017,0.464688102423,0.877071622491,-0.121697725893,-0.44060796504,0.34824728112,0.827398605472
426,426,True,,1177.31429718,-465.128511984,1026.66720297,0.762396412767,-0.33034671597,0.556437558984,0.461267832756,0.880508024136,-0.109259351527,-0.45385426765,0.339965684562,0.823674472748
427,427,True,,1176.33984273,-464.192351346,1027.250392,0.758379917389,-0.329992045676,0.562107774978,0.460153763522,0.881828164791,-0.103138749743,-0.461647500607,0.336874364671,0.820607852516
428,428,True,,1175.45377755,-462.884263679,1027.72390539,0.754811492777,-0.329652271208,0.567088168153,0.459784115696,0.882496752405,-0.0989850945786,-0.467822805479,0.335453218917,0.817687569058
429,429,True,,1174.44893273,-463.335905525,1028.79929053,0.749327890466,-0.330291199989,0.573947241286,0.455703682814,0.886059099061,-0.0850495528503,-0.480460056653,0.325279873618,0.814463711764
430,430,True,,1172.74860849,-463.860536831,1029.74833431,0.740776210228,-0.330782034519,0.584665589889,0.452206622451,0.889170723476,-0.0698898785551,-0.496749209332,0.316162411036,0.808258345379
431,431,True,,1170.92579113,-464.328708352,1030.64847184,0.731120447041,-0.331789106999,0.596136628966,0.449072404205,0.891838396509,-0.0543897995455,-0.513611592256,0.307474003762,0.801038619113
432,432,True,,1169.49986161,-464.657730306,1031.64655617,0.722815126329,-0.333207107064,0.605401781424,0.445673017916,0.894306600348,-0.0398906715459,-0.528122953726,0.298644819772,0.794919755303
433,433,True,,1168.12586021,-463.229093599,1031.98220223,0.716531880401,-0.33310679623,0.61288002633,0.446140315194,0.894256491932,-0.0355548280201,-0.536228387469,0.298906655902,0.789375656788
434,434,True,,1166.81657486,-461.84793991,1032.36173201,0.710369314215,-0.333117100601,0.620006802147,0.446410327213,0.894291678354,-0.030987316509,-0.544144518653,0.298789878199,0.78398428014
435,435,True,,1165.41869879,-461.083254266,1032.94560128,0.702900948278,-0.333859519465,0.628066937653,0.445344875454,0.89507342989,-0.022616299676,-0.554615361144,0.295603410615,0.777830588763
436,436,True,,1163.58347272,-460.529640501,1033.52358364,0.692902068546,-0.334882157907,0.63854574129,0.444346058638,0.895769550834,-0.0123891876474,-0.567840913969,0.292319777151,0.769484141688
437,437,True,,1161.83189371,-460.702541641,1034.39151372,0.681539480885,-0.33755275696,0.649278116267,0.441742005102,0.897138002884,0.00272115963842,-0.583410607482,0.284958839222,0.760546200455
438,438,True,,1160.30802004,-460.621924694,1035.2513909,0.671266224073,-0.340168284246,0.658549310844,0.439335504219,0.898178279705,0.0161273866072,-0.596980712546,0.278498323621,0.75236474704
439,439,True,,1158.67348689,-459.059919475,1035.54595908,0.662942352439,-0.340314571359,0.666853379584,0.440399734906,0.89757360576,0.0202409420839,-0.605438279956,0.28026347383,0.744914004701
440,440,True,,1157.09487666,-457.576159333,1035.89302908,0.654659612166,-0.340594867967,0.674845114166,0.441175402121,0.897078792041,0.0247771151187,-0.613828198083,0.281504488037,0.737543331915
441,441,True,,1155.43652461,-456.185206254,1036.26615478,0.645762259095,-0.340961979186,0.683180820484,0.441750909885,0.896638064416,0.0299385212805,-0.622773825995,0.282462581929,0.72963528661
442,442,True,,1153.66217756,-455.197658153,1036.76972432,0.635274125843,-0.342191105281,0.692338091181,0.441520808656,0.896448351567,0.0379437543937,-0.633629355821,0.281576988478,0.720574936424
443,443,True,,1151.92995948,-454.867053919,1037.51505009,0.62326105039,-0.345068096287,0.7017646842,0.439687858593,0.896733437151,0.0504354012693,-0.646699505236,0.27712299006,0.710621276284
444,444,True,,1150.10238946,-454.160317582,1038.14140539,0.611229512222,-0.347315715729,0.711175278674,0.43884679805,0.896512350374,0.0606555312188,-0.65864403985,0.275022543138,0.70039319638
445,445,True,,1148.20392971,-452.667931118,1038.50535372,0.60037639303,-0.347877170642,0.720090036619,0.440020397848,0.895574783768,0.0657864435657,-0.667780080693,0.277357676701,0.690755009396
446,446,True,,1146.39681522,-451.118030882,1038.881016,0.590074847877,-0.348245479002,0.728379544096,0.441155339947,0.894668260814,0.0703609915208,-0.676160957124,0.279810274018,0.681551590574
447,447,True,,1144.56331296,-449.438456632,1039.22783649,0.579929573709,-0.348158563871,0.736523797267,0.442557871735,0.893682779435,0.0739839165407,-0.683976768394,0.28304894302,0.672353386362
448,448,True,,1142.77164648,-448.271616069,1039.75022314,0.568724038483,-0.349265247272,0.744692389581,0.442493061936,0.893111631668,0.0809413585181,-0.693363438746,0.283487919369,0.662481502671
449,449,True,,1140.87920761,-447.522625805,1040.40657922,0.555780420787,-0.351405650148,0.753407056586,0.441357125568,0.892725500804,0.090802356376,-0.704494152978,0.282055401043,0.651254742142
450,450,True,,1138.79958996,-446.449218369,1040.96895891,0.542211991587,-0.352926657307,0.762527986857,0.441390893041,0.891845866116,0.0989193137527,-0.714968695622,0.282937670971,0.639348135702
451,451,True,,1136.76740571,-445.032153253,1041.45480974,0.529488037696,-0.353720493355,0.771053973803,0.442367721651,0.890686552775,0.104824918542,-0.723846127833,0.285585849241,0.628082403777
452,452,True,,1134.80011794,-443.427648673,1041.91246819,0.517629981304,-0.353831644815,0.779013715914,0.443661377793,0.889513939547,0.109222402488,-0.731589901727,0.289081508365,0.617420518943
453,453,True,,1132.82121511,-441.67900673,1042.35087003,0.506085794609,-0.353362540492,0.786773209681,0.445283780937,0.888289965928,0.112531288385,-0.73864708957,0.293386863046,0.606897541322
454,454,True,,1130.87393501,-440.330123884,1042.91384862,0.493765806707,-0.353732145145,0.794398450161,0.445518303069,0.887430212545,0.118241530321,-0.746799015637,0.295535424871,0.59577683984
455,455,True,,1128.77667043,-439.13027045,1043.53535699,0.480085371667,-0.35435107185,0.802467042183,0.445393817057,0.886562702577,0.125023686265,-0.755739626882,0.297391816092,0.583451561042
456,456,True,,1126.61620742,-437.888463904,1044.16535085,0.465729602414,-0.355142397754,0.81053674485,0.445611161869,0.88545314572,0.131922019206,-0.764543412667,0.299744231056,0.570637158005
457,457,True,,1124.56530593,-436.580362309,1044.8061427,0.451936475353,-0.355913489824,0.817972499542,0.445946479541,0.884297322699,0.138383461629,-0.772583432148,0.302231422636,0.558364582993
458,458,True,,1122.49980104,-434.938398527,1045.3895647,0.4389855405,-0.355471546804,0.825185842489,0.4472197496,0.883005197233,0.142465143902,-0.77928569267,0.306499267653,0.546600409923
459,459,True,,1120.4310831,-433.195722375,1045.97551624,0.426234164979,-0.354598054831,0.83221671223,0.448771536982,0.881668751004,0.145822910061,-0.785447989494,0.311320466744,0.534930857949
460,460,True,,1118.34823779,-431.677214927,1046.63266773,0.413018184505,-0.353880928279,0.839156879176,0.449325331733,0.880646593481,0.150227572879,-0.792163319986,0.315007723699,0.522730722723
461,461,True,,1116.11818706,-430.185870149,1047.33275701,0.398727796144,-0.353031689853,0.846395162169,0.449905043359,0.879538649504,0.154910348231,-0.799125519892,0.319030390385,0.50952724507
462,462,True,,1113.92302208,-428.9607195,1048.1057133,0.383675945147,-0.353141629738,0.853278242112,0.449584092135,0.878528513414,0.16143666008,-0.806639270811,0.321680960681,0.495837116723
463,463,True,,1111.84700077,-427.72707634,1048.8996361,0.369185938266,-0.353342175929,0.859564453486,0.449158011019,0.877549646982,0.167820434452,-0.813608520189,0.324123315717,0.482685458745
464,464,True,,1109.72994229,-426.036159284,1049.63510004,0.355498821989,-0.352143400204,0.865803449553,0.450430441806,0.87619966566,0.171425094402,-0.818982908649,0.32904281118,0.470104056302
465,465,True,,1107.62943541,-424.343967904,1050.39731533,0.341851211348,-0.350821743316,0.871815263526,0.451651231402,0.874872864917,0.174953237767,-0.824104917152,0.333948461067,0.457525421018
466,466,True,,1105.4953887,-422.719464491,1051.20080749,0.328018256411,-0.349152146029,0.877779472524,0.452397429776,0.873770070046,0.178500504827,-0.82930126552,0.338553752919,0.444568068345
467,467,True,,1103.29421373,-421.164057861,1052.05495982,0.313528177929,-0.34744194823,0.88373308994,0.45288325974,0.872705368301,0.182433804943,-0.834623768348,0.343029784056,0.430968366077
468,468,True,,1101.10592141,-419.85753238,1052.96937092,0.298570391936,-0.346117110876,0.889414788846,0.452184858106,0.87198508193,0.187538985256,-0.840466879276,0.34618631176,0.416857844343
469,469,True,,1098.94865161,-418.518879203,1053.90760412,0.283690040651,-0.344767118984,0.894793604415,0.451607907285,0.871203192771,0.192497519423,-0.84591386022,0.349486238032,0.402851226278
470,470,True,,1096.8137144,-416.898476763,1054.83211033,0.269194446561,-0.343053870483,0.899915769329,0.452412130666,0.869937735852,0.196294675849,-0.850210335133,0.354291373995,0.389384139824
471,471,True,,1094.72906342,-415.277428698,1055.77713084,0.254986708228,-0.341214289717,0.904740066052,0.453103549852,0.868746956122,0.19993973927,-0.854212474586,0.358958959661,0.376124332556
472,472,True,,1092.63544315,-413.613387555,1056.74794932,0.240850737115,-0.338938897298,0.909456621467,0.453864120332,0.8676055456,0.203145212891,-0.857903422715,0.363842055215,0.362795639651
473,473,True,,1090.51659134,-412.060643015,1057.76542466,0.226435934914,-0.336441580461,0.914075396407,0.453933536568,0.86675854709,0.206576778526,-0.861783680374,0.368153071404,0.348987398422
474,474,True,,1088.3580828,-410.698610591,1058.83921352,0.211622238864,-0.333645167716,0.918638628666,0.452802464446,0.866436377096,0.210375694024,-0.866132758998,0.371441659624,0.334432560147
475,475,True,,1086.18459127,-409.300154079,1059.94811749,0.196478227765,-0.330941429607,0.922970246641,0.451985309272,0.865909820455,0.214264936568,-0.870118144976,0.375070597367,0.319713091339
476,476,True,,1084.08476352,-407.771610577,1061.0579199,0.181621615177,-0.328539727817,0.926863116186,0.452009574668,0.864958297304,0.218024054484,-0.873327506328,0.379353122,0.305598225649
477,477,True,,1082.06796306,-406.191352765,1062.17134152,0.167320868357,-0.326062116802,0.930423141908,0.4521943322,0.863988083638,0.221460780404,-0.876084478197,0.383677061235,0.292006677568
478,478,True,,1080.079299,-404.526301247,1063.30124165,0.153233606584,-0.323403512844,0.933771722475,0.45279971062,0.862874589368,0.224543681908,-0.87834610711,0.388403927508,0.278658402388
479,479,True,,1078.06448178,-402.987827456,1064.47377277,0.139068638032,-0.320063780027,0.937133443342,0.452340654955,0.862366685161,0.227401917758,-0.880935778471,0.392279080553,0.264706020274
480,480,True,,1075.96469622,-401.564693334,1065.71180844,0.124328186013,-0.31606851327,0.940554728382,0.451000344836,0.862335041508,0.23016725472,-0.883821922743,0.395574229578,0.249759559922
481,481,True,,1073.83386592,-400.162973358,1066.9958378,0.10904873586,-0.312243414987,0.94372264093,0.449697986099,0.862173725909,0.233298494746,-0.886498784267,0.398949265132,0.234434189794
482,482,True,,1071.81368101,-398.732951262,1068.27075684,0.0942935062854,-0.308837613598,0.946429111503,0.448603075323,0.861859151842,0.236546154476,-0.888742941172,0.402266243692,0.219813224587
483,483,True,,1069.9059678,-397.178759133,1069.53200113,0.0802353304635,-0.305705850895,0.948739281612,0.448273724878,0.861190860716,0.239584993275,-0.890288132758,0.406071710597,0.206137833799
484,484,True,,1068.04651498,-395.535158116,1070.80404799,0.0664117570204,-0.302718243687,0.950763452952,0.448558738963,0.860210674514,0.242554433379,-0.891282523238,0.410364789415,0.192915015952
485,485,True,,1066.15919719,-393.967054441,1072.11572908,0.0525513325613,-0.298822650857,0.952860630303,0.447962336393,0.859843609653,0.244946345375,-0.892506640098,0.413973417352,0.179047220327
486,486,True,,1064.16328024,-392.443439887,1073.5105436,0.0378215856732,-0.294400927043,0.954933307521,0.447064400823,0.859633252165,0.247313754749,-0.893701823414,0.41756288859,0.164128866745
487,487,True,,1062.11943936,-391.036902742,1074.95670471,0.0225216956236,-0.289719794598,0.956846494399,0.445362145144,0.85978401918,0.249847953835,-0.895067222559,0.420516207751,0.148394023195
488,488,True,,1060.15458248,-389.646954606,1076.40025289,0.0076327061406,-0.285205072141,0.958436126522,0.443483743588,0.860013814009,0.252385437151,-0.896249915464,0.423124457504,0.133048045803
489,489,True,,1058.27656362,-388.191802606,1077.83562164,-0.00681491072867,-0.281084349389,0.959658869349,0.442103967437,0.859947493506,0.255018411863,-0.896937923698,0.426006921236,0.11840804065
490,490,True,,1056.51421619,-386.694859088,1079.24434981,-0.0205089749344,-0.277273744228,0.960572044518,0.440951716468,0.859772029896,0.257592003665,-0.897296475916,0.428848839768,0.104631290438
491,491,True,,1054.82024259,-385.285761437,1080.63029082,-0.0335381645726,-0.27254133551,0.961559364759,0.438530490881,0.86052666928,0.259200424431,-0.898090307311,0.43036620673,0.0906572005932
492,492,True,,1053.28444593,-383.856548975,1081.95286749,-0.0453806564907,-0.268025103282,0.962342527392,0.435998297543,0.861426858901,0.260478888403,-0.898802581525,0.431400406554,0.0777663723541
493,493,True,,1051.81340015,-382.356532364,1083.26433346,-0.0567781460198,-0.263484610403,0.962991226448,0.433827916718,0.862215935378,0.26148999877,-0.899204971522,0.43261939492,0.0653519573389
494,494,True,,1050.2986898,-380.851796845,1084.62957654,-0.0686603862623,-0.258946740822,0.963448149501,0.431817966789,0.862861257596,0.262685541471,-0.899343646732,0.434070311767,0.052573467891
495,495,True,,1048.7598954,-379.293499426,1086.04244207,-0.0809154840609,-0.254513735463,0.963678080533,0.430356416613,0.863159306151,0.264101054303,-0.899025049217,0.436094910157,0.039688666094
